datetime,open,chain_detected
2025-10-20 22:50:28,401.89,0.0
2025-10-20 22:50:44,401.91,0.0
2025-10-20 22:51:27,401.93,0.0
2025-10-20 22:51:28,402.0,0.0
2025-10-20 22:51:45,401.93,0.0
2025-10-20 22:51:54,402.0,0.0
2025-10-20 22:52:29,401.93,0.0
2025-10-20 22:53:22,401.96,0.0
2025-10-20 22:53:44,402.0996,0.0
2025-10-20 22:53:55,402.0116,0.0
2025-10-20 22:54:11,402.09,0.0
2025-10-20 22:54:15,402.0,0.0
2025-10-20 22:55:07,402.0,0.0
2025-10-20 22:56:11,401.6738,0.0
2025-10-20 22:58:18,401.9,0.0
2025-10-20 22:59:25,401.69,0.0
2025-10-20 23:00:32,401.9642,0.0
2025-10-20 23:01:01,401.99,0.0
2025-10-20 23:01:08,401.9895,0.0
2025-10-20 23:01:15,401.99,0.0
2025-10-20 23:03:39,402.05,0.0
2025-10-20 23:04:01,402.1,0.0
2025-10-20 23:04:32,402.2,0.0
2025-10-20 23:05:38,402.2,0.0
2025-10-20 23:06:48,402.25,0.0
2025-10-20 23:07:27,402.28,0.0
2025-10-20 23:08:40,402.0,0.0
2025-10-20 23:08:42,401.91,0.0
2025-10-20 23:10:23,401.672,0.0
2025-10-20 23:12:33,401.81,0.0
2025-10-20 23:13:59,401.86,0.0
2025-10-20 23:14:37,401.99,0.0
2025-10-20 23:16:13,401.94,0.0
2025-10-20 23:18:09,401.85,0.0
2025-10-20 23:18:15,401.87,0.0
2025-10-20 23:18:35,401.71,0.0
2025-10-20 23:18:55,401.61,0.0
2025-10-20 23:22:23,401.7,0.0
2025-10-20 23:22:38,401.68,0.0
2025-10-20 23:23:39,401.66,0.0
2025-10-20 23:24:07,401.55,0.0
2025-10-20 23:25:09,401.52,0.0
2025-10-20 23:26:12,401.58,0.0
2025-10-20 23:26:13,401.52,0.0
2025-10-20 23:27:16,401.58,0.0
2025-10-20 23:27:58,401.41,0.0
2025-10-20 23:30:01,401.4,0.0
2025-10-20 23:30:28,401.43,0.0
2025-10-20 23:31:19,401.44,0.0
2025-10-20 23:31:25,401.2,0.0
2025-10-20 23:32:17,401.49,0.0
